id_cliente,horas_consumo_mensual,gasto_mensual,cantidad_contenidos_vistos,sesiones_semana,porcentaje_finalizacion,tiempo_promedio_sesion_min,cantidad_generos_consumidos,porcentaje_uso_promociones,antiguedad_cliente_meses,edad,dispositivos_registrados,porcentaje_uso_app_movil,cantidad_perfiles_creados,interacciones_mensuales_soporte,distancia_promedio_red_km,contenidos_por_sesion,gasto_por_hora,minutos_totales_estimados,soporte_por_dispositivo,generos_por_contenido,engagement_score,nivel_engagement,cliente_antiguo,uso_promociones_alto,valor_cliente
1001,49,76,3,6,49,56,4,0.78551126,28,52,2,0.29,5,3,34.1,0.5,1.551,2940,1.5,1.333,0.543,medio,0,1,valor_en_riesgo
1002,59,396,26,8,88,211,14,0.015691277,76,69,3,0.47,5,4,2.4,3.25,6.712,3540,1.333,0.538,0.8469,alto,1,0,alto_valor
1003,43,91,9,3,62,5,2,0.7491282,15,51,1,0.78,1,7,63.6,3.0,2.116,2580,7.0,0.222,0.4363,medio,0,1,valor_en_riesgo
1004,51,77,8,4,62,5,4,0.51001775,5,58,2,0.27,3,6,6.5,2.0,1.51,3060,3.0,0.5,0.4771,medio,0,1,valor_en_riesgo
1005,36,212,74,7,51,85,5,0.40313846,48,68,5,0.75,4,0,38.5,10.571,5.889,2160,0.0,0.068,0.5068,medio,1,0,valor_medio
1006,28,188,66,21,69,169,8,0.38146314,31,64,1,0.88,1,4,45.3,3.143,6.714,1680,4.0,0.121,0.5549,medio,0,0,valor_medio
1007,30,295,40,11,75,92,8,0.27354065,42,35,2,0.51,3,6,50.6,3.636,9.833,1800,3.0,0.2,0.5578,medio,1,0,valor_medio
1008,39,495,14,4,71,299,14,0.12517199,97,28,2,0.84,4,6,55.4,3.5,12.692,2340,3.0,1.0,0.6027,medio,1,0,alto_valor
1009,49,30,5,4,13,20,4,0.76633495,2,40,3,0.6,2,7,21.0,1.25,0.612,2940,2.333,0.8,0.3454,medio,0,1,valor_en_riesgo
1010,45,61,12,1,44,37,1,0.6867225,11,65,3,0.67,3,3,1.8,12.0,1.356,2700,1.0,0.083,0.3419,medio,0,1,valor_en_riesgo
1011,19,131,22,5,72,99,4,0.18267374,48,39,5,0.57,5,6,58.2,4.4,6.895,1140,1.2,0.182,0.3982,medio,1,0,valor_en_riesgo
1012,42,261,23,2,98,154,11,0.01423773,47,34,2,0.52,1,7,43.3,11.5,6.214,2520,3.5,0.478,0.61,medio,1,0,valor_medio
1013,58,339,39,2,88,224,11,0.023632966,92,22,2,0.31,3,6,67.1,19.5,5.845,3480,3.0,0.282,0.7354,alto,1,0,alto_valor
1014,32,194,48,8,64,80,7,0.21281382,29,61,3,0.37,3,0,65.9,6.0,6.062,1920,0.0,0.146,0.495,medio,0,0,valor_medio
1015,19,271,54,21,74,171,6,0.24880724,58,28,1,0.36,5,0,67.6,2.571,14.263,1140,0.0,0.111,0.5618,medio,1,0,valor_medio
1016,38,270,51,9,51,172,9,0.40034842,44,47,1,0.61,4,5,39.3,5.667,7.105,2280,5.0,0.176,0.5407,medio,1,0,valor_medio
1017,17,224,49,21,88,121,6,0.430583,41,32,4,0.21,2,4,27.4,2.333,13.176,1020,1.0,0.122,0.5616,medio,1,0,valor_medio
1018,30,88,19,1,45,16,1,0.7432292,12,44,3,0.93,5,2,63.5,19.0,2.933,1800,0.667,0.053,0.2213,bajo,0,1,valor_en_riesgo
1019,26,100,14,6,61,87,2,0.57910234,21,52,4,0.75,2,7,36.7,2.333,3.846,1560,1.75,0.143,0.3766,medio,0,1,valor_en_riesgo
1020,19,218,31,24,60,159,7,0.4166316,58,50,3,0.46,4,1,15.5,1.292,11.474,1140,0.333,0.226,0.5356,medio,1,0,valor_medio
1021,31,34,3,6,38,79,2,0.7811912,9,37,5,0.24,3,7,68.5,0.5,1.097,1860,1.4,0.667,0.3023,bajo,0,1,valor_en_riesgo
1022,24,264,57,11,85,72,4,0.25866064,46,33,2,0.89,2,2,70.7,5.182,11.0,1440,1.0,0.07,0.5681,medio,1,0,valor_medio
1023,40,124,48,9,77,142,7,0.24825686,36,51,5,0.84,1,4,37.8,5.333,3.1,2400,0.8,0.146,0.6301,medio,1,0,valor_medio
1024,24,118,13,3,45,74,4,0.25010043,29,19,3,0.75,1,1,7.0,4.333,4.917,1440,0.333,0.308,0.2822,bajo,0,0,valor_en_riesgo
1025,44,103,19,6,12,49,1,0.44312125,26,52,2,0.34,5,2,31.6,3.167,2.341,2640,1.0,0.053,0.4251,medio,0,0,valor_en_riesgo
1026,49,566,18,7,70,250,13,0.07497411,88,57,1,0.46,4,5,64.5,2.571,11.551,2940,5.0,0.722,0.7337,alto,1,0,alto_valor
1027,39,175,52,10,92,65,4,0.10486179,51,45,1,0.19,5,1,72.2,5.2,4.487,2340,1.0,0.077,0.7196,alto,1,0,valor_medio
1028,38,109,11,3,46,40,3,0.6172467,25,64,4,0.27,5,0,17.1,3.667,2.868,2280,0.0,0.273,0.3713,medio,0,1,valor_en_riesgo
1029,35,76,9,1,23,19,3,0.7974988,22,56,3,0.8,5,2,6.3,9.0,2.171,2100,0.667,0.333,0.2392,bajo,0,1,valor_en_riesgo
1030,36,122,35,15,51,133,8,0.2822627,47,23,3,0.74,1,7,70.3,2.333,3.389,2160,2.333,0.229,0.5615,medio,1,0,valor_medio
1031,25,65,8,1,69,54,4,0.24664079,9,26,1,0.63,1,1,31.8,8.0,2.6,1500,1.0,0.5,0.2509,bajo,0,0,valor_en_riesgo
1032,18,274,73,21,48,92,7,0.425518,47,37,5,0.91,5,5,43.8,3.476,15.222,1080,1.0,0.096,0.442,medio,1,0,valor_medio
1033,30,276,32,18,74,65,4,0.26665562,24,18,2,0.62,1,7,77.5,1.778,9.2,1800,3.5,0.125,0.5448,medio,0,0,valor_medio
1034,54,259,33,2,96,228,9,0.0052733948,72,25,5,0.52,4,6,6.3,16.5,4.796,3240,1.2,0.273,0.7322,alto,1,0,valor_medio
1035,30,395,24,1,80,204,14,0.07617817,61,40,5,0.41,5,1,52.2,24.0,13.167,1800,0.2,0.583,0.4582,medio,1,0,valor_medio
1036,56,426,22,1,71,224,7,0.026770424,60,20,1,0.95,1,1,6.9,22.0,7.607,3360,1.0,0.318,0.6009,medio,1,0,alto_valor
1037,30,174,25,21,44,154,7,0.49865472,42,21,1,0.17,2,5,30.7,1.19,5.8,1800,5.0,0.28,0.5082,medio,1,0,valor_medio
1038,19,172,56,14,49,142,3,0.19643393,28,42,1,0.94,5,6,64.5,4.0,9.053,1140,6.0,0.054,0.3895,medio,0,0,valor_en_riesgo
1039,18,80,13,4,13,66,1,0.6030204,2,64,4,0.84,5,2,35.2,3.25,4.444,1080,0.5,0.077,0.1039,bajo,0,1,valor_en_riesgo
1040,45,101,7,1,67,38,2,0.66339105,27,55,5,0.22,4,3,79.8,7.0,2.244,2700,0.6,0.286,0.4601,medio,0,1,valor_medio
1041,32,131,20,16,44,153,8,0.41672713,36,32,3,0.61,3,2,45.2,1.25,4.094,1920,0.667,0.4,0.4942,medio,1,0,valor_medio
1042,40,108,5,4,23,70,3,0.3277785,6,38,2,0.88,3,6,26.4,1.25,2.7,2400,3.0,0.6,0.3025,bajo,0,0,valor_en_riesgo
1043,42,157,69,6,57,89,9,0.27498996,53,52,4,0.61,4,4,18.4,11.5,3.738,2520,1.0,0.13,0.5695,medio,1,0,valor_medio
1044,62,584,37,7,79,170,5,0.18990412,43,63,3,0.92,4,7,28.7,5.286,9.419,3720,2.333,0.135,0.7291,alto,1,0,alto_valor
1045,24,264,29,21,59,147,7,0.49201304,21,69,5,0.95,4,5,30.4,1.381,11.0,1440,1.0,0.241,0.4591,medio,0,0,valor_medio
1046,30,72,16,2,60,27,3,0.5508597,11,31,1,0.48,3,2,6.4,8.0,2.4,1800,2.0,0.188,0.283,bajo,0,1,valor_en_riesgo
1047,36,263,27,8,79,63,3,0.45871535,22,53,5,0.44,4,1,30.2,3.375,7.306,2160,0.2,0.111,0.551,medio,0,0,valor_medio
1048,44,61,18,4,67,55,3,0.6930744,18,29,2,0.94,1,5,37.7,4.5,1.386,2640,2.5,0.167,0.4863,medio,0,1,valor_en_riesgo
1049,45,71,6,1,14,16,2,0.73653036,17,34,4,0.71,5,0,58.1,6.0,1.578,2700,0.0,0.333,0.302,bajo,0,1,valor_en_riesgo
1050,28,164,46,13,65,106,3,0.37511387,49,56,4,0.2,5,6,52.9,3.538,5.857,1680,1.5,0.065,0.5365,medio,1,0,valor_medio
1051,46,275,13,1,77,232,7,0.036904205,54,26,2,0.14,2,7,57.0,13.0,5.978,2760,3.5,0.538,0.5628,medio,1,0,valor_medio
1052,51,263,35,7,83,249,14,0.0073366407,95,52,3,0.61,2,2,1.7,5.0,5.157,3060,0.667,0.4,0.8033,alto,1,0,valor_medio
1053,36,252,24,7,83,226,6,0.08948247,74,30,3,0.94,5,5,18.2,3.429,7.0,2160,1.667,0.25,0.665,alto,1,0,valor_medio
1054,44,441,34,7,74,147,14,0.11279302,56,32,4,0.86,1,7,53.3,4.857,10.023,2640,1.75,0.412,0.6714,alto,1,0,alto_valor
1055,39,119,12,1,26,17,4,0.48438197,10,35,4,0.71,3,2,39.2,12.0,3.051,2340,0.5,0.333,0.2426,bajo,0,0,valor_en_riesgo
1056,32,482,22,2,84,230,10,0.11736822,47,68,1,0.23,3,5,1.4,11.0,15.062,1920,5.0,0.455,0.476,medio,1,0,valor_medio
1057,22,232,63,23,81,100,7,0.24523292,45,50,3,0.33,1,1,64.6,2.739,10.545,1320,0.333,0.111,0.5905,medio,1,0,valor_medio
1058,16,178,64,10,76,92,7,0.14071299,25,23,2,0.89,3,0,62.1,6.4,11.125,960,0.0,0.109,0.423,medio,0,0,valor_en_riesgo
1059,20,231,23,15,69,154,9,0.43692562,22,44,3,0.26,4,0,44.3,1.533,11.55,1200,0.0,0.391,0.4408,medio,0,0,valor_medio
1060,33,150,59,9,75,83,9,0.4586441,39,40,1,0.35,5,4,6.3,6.556,4.545,1980,4.0,0.153,0.5649,medio,1,0,valor_medio
1061,45,104,4,6,15,55,2,0.7576256,15,44,4,0.22,5,5,61.6,0.667,2.311,2700,1.25,0.5,0.4059,medio,0,1,valor_en_riesgo
1062,25,255,45,23,84,103,7,0.1748175,23,51,4,0.71,1,2,47.1,1.957,10.2,1500,0.5,0.156,0.584,medio,0,0,valor_medio
1063,48,461,10,4,86,259,5,0.12212401,77,63,1,0.95,3,0,62.8,2.5,9.604,2880,0.0,0.5,0.7167,alto,1,0,alto_valor
1064,54,40,4,4,52,7,1,0.4215383,24,55,2,0.34,2,6,60.4,1.0,0.741,3240,3.0,0.25,0.5206,medio,0,0,valor_en_riesgo
1065,24,124,42,14,83,61,7,0.37382862,39,31,4,0.53,2,0,64.4,3.0,5.167,1440,0.0,0.167,0.5589,medio,1,0,valor_medio
1066,18,92,5,1,26,13,3,0.4838997,6,53,5,0.67,3,3,41.9,5.0,5.111,1080,0.6,0.6,0.0672,bajo,0,0,valor_en_riesgo
1067,37,282,49,21,44,121,6,0.48601076,33,25,4,1.0,2,3,12.1,2.333,7.622,2220,0.75,0.122,0.5516,medio,0,0,valor_medio
1068,40,386,11,3,72,120,12,0.14431931,99,52,5,0.19,1,0,54.0,3.667,9.65,2400,0.0,1.091,0.5953,medio,1,0,alto_valor
1069,43,191,30,13,76,73,6,0.16546237,40,36,1,0.55,1,5,50.0,2.308,4.442,2580,5.0,0.2,0.6792,alto,1,0,valor_medio
1070,34,588,36,4,94,161,13,0.13659641,47,47,1,0.45,3,4,59.6,9.0,17.294,2040,4.0,0.361,0.5712,medio,1,0,alto_valor
1071,43,537,28,6,70,142,5,0.04644254,72,31,4,0.88,2,0,14.4,4.667,12.488,2580,0.0,0.179,0.6553,medio,1,0,alto_valor
1072,29,172,59,12,90,98,5,0.27261126,22,37,3,0.53,1,1,16.4,4.917,5.931,1740,0.333,0.085,0.5721,medio,0,0,valor_medio
1073,21,298,27,14,91,74,9,0.3480291,49,66,5,0.2,1,7,71.3,1.929,14.19,1260,1.4,0.333,0.5955,medio,1,0,alto_valor
1074,56,406,15,9,70,274,11,0.028625596,43,42,2,0.67,4,2,60.2,1.667,7.25,3360,1.0,0.733,0.709,alto,1,0,alto_valor
1075,39,95,10,4,68,78,1,0.26174963,13,57,4,0.79,4,4,72.8,2.5,2.436,2340,1.0,0.1,0.4295,medio,0,0,valor_en_riesgo
1076,48,76,4,4,33,56,4,0.501373,8,41,2,0.1,1,1,60.9,1.0,1.583,2880,0.5,1.0,0.3865,medio,0,1,valor_en_riesgo
1077,34,406,24,4,81,292,6,0.0024406144,90,31,4,0.87,3,4,48.2,6.0,11.941,2040,1.0,0.25,0.5941,medio,1,0,alto_valor
1078,33,283,55,15,66,128,6,0.17263909,29,43,3,0.27,5,1,52.7,3.667,8.576,1980,0.333,0.109,0.5507,medio,0,0,valor_medio
1079,23,101,15,1,55,16,2,0.5517379,18,55,3,0.6,5,2,71.2,15.0,4.391,1380,0.667,0.133,0.2205,bajo,0,1,valor_en_riesgo
1080,39,230,59,15,51,167,6,0.4675002,24,40,3,0.47,1,2,46.7,3.933,5.897,2340,0.667,0.102,0.5397,medio,0,0,valor_medio
1081,37,376,19,1,97,150,14,0.013784308,90,39,3,0.75,1,3,51.0,19.0,10.162,2220,1.0,0.737,0.6083,medio,1,0,alto_valor
1082,46,107,8,1,31,15,3,0.27368647,5,65,1,0.43,1,5,13.4,8.0,2.326,2760,5.0,0.375,0.2956,bajo,0,0,valor_en_riesgo
1083,35,209,65,8,93,146,3,0.23285857,59,36,1,0.88,3,1,38.4,8.125,5.971,2100,1.0,0.046,0.6908,alto,1,0,valor_medio
1084,29,268,66,13,92,68,4,0.4211414,45,63,5,0.76,4,7,57.6,5.077,9.241,1740,1.4,0.061,0.633,medio,1,0,valor_medio
1085,23,154,71,15,77,61,9,0.23878127,53,68,2,0.68,1,3,22.4,4.733,6.696,1380,1.5,0.127,0.5639,medio,1,0,valor_medio
1086,41,136,62,16,90,113,3,0.2993471,25,20,4,0.82,1,1,17.0,3.875,3.317,2460,0.25,0.048,0.707,alto,0,0,valor_medio
1087,41,62,17,4,52,26,2,0.20785667,21,59,4,0.78,2,3,25.8,4.25,1.512,2460,0.75,0.118,0.4289,medio,0,0,valor_en_riesgo
1088,24,110,9,1,29,67,1,0.31067774,7,36,1,0.13,3,2,20.1,9.0,4.583,1440,2.0,0.111,0.1247,bajo,0,0,valor_en_riesgo
1089,30,473,22,7,88,242,12,0.17961086,71,26,4,0.46,1,4,18.0,3.143,15.767,1800,1.0,0.545,0.6388,medio,1,0,alto_valor
1090,47,58,17,4,38,34,4,0.53890467,18,45,1,0.94,2,6,34.6,4.25,1.234,2820,6.0,0.235,0.4221,medio,0,1,valor_en_riesgo
1091,15,197,70,19,89,125,8,0.2763051,69,37,5,0.21,5,3,72.7,3.684,13.133,900,0.6,0.114,0.6193,medio,1,0,valor_medio
1092,47,67,19,6,13,5,4,0.71707135,7,62,2,0.76,1,1,41.1,3.167,1.426,2820,0.5,0.211,0.3867,medio,0,1,valor_en_riesgo
1093,32,537,19,3,83,281,5,0.0050772713,67,24,5,0.98,1,1,15.8,6.333,16.781,1920,0.2,0.263,0.5409,medio,1,0,valor_medio
1094,49,79,7,4,17,69,1,0.3331833,24,31,3,0.15,2,6,7.1,1.75,1.612,2940,2.0,0.143,0.4211,medio,0,0,valor_en_riesgo
1095,52,504,38,8,91,186,7,0.13054922,86,26,3,0.71,3,5,56.0,4.75,9.692,3120,1.667,0.184,0.8502,alto,1,0,alto_valor
1096,25,63,3,7,33,82,4,0.7134179,11,36,3,0.52,1,7,31.2,0.429,2.52,1500,2.333,1.333,0.2875,bajo,0,1,valor_en_riesgo
1097,33,97,5,5,30,18,3,0.39439404,18,64,5,0.62,5,2,65.9,1.0,2.939,1980,0.4,0.6,0.3086,bajo,0,0,valor_en_riesgo
1098,24,103,7,1,32,89,3,0.27366614,19,69,4,0.18,1,1,53.1,7.0,4.292,1440,0.25,0.429,0.1658,bajo,0,0,valor_en_riesgo
1099,18,148,79,22,41,60,9,0.3499045,30,31,2,0.14,5,0,63.9,3.591,8.222,1080,0.0,0.114,0.4,medio,0,0,valor_en_riesgo
1100,24,249,22,16,59,64,7,0.26376465,49,55,3,0.7,4,4,22.5,1.375,10.375,1440,1.333,0.318,0.5079,medio,1,0,valor_medio
1101,23,172,63,7,91,145,6,0.15604527,29,53,3,0.84,4,3,55.7,9.0,7.478,1380,1.0,0.095,0.5176,medio,0,0,valor_medio
1102,47,88,14,6,41,85,2,0.21348159,14,57,3,0.8,5,5,21.9,2.333,1.872,2820,1.667,0.143,0.4591,medio,0,0,valor_en_riesgo
1103,23,159,21,17,64,162,3,0.15574244,62,34,2,0.59,3,7,75.2,1.235,6.913,1380,3.5,0.143,0.5532,medio,1,0,valor_medio
1104,21,55,13,1,32,41,3,0.69355035,21,47,3,0.19,1,6,51.3,13.0,2.619,1260,2.0,0.231,0.1488,bajo,0,1,valor_en_riesgo
1105,63,266,14,9,75,241,11,0.021315746,61,26,2,0.72,1,4,26.6,1.556,4.222,3780,2.0,0.786,0.7911,alto,1,0,valor_medio
1106,35,146,76,10,66,99,4,0.34020674,26,50,3,0.32,4,2,22.3,7.6,4.171,2100,0.667,0.053,0.5283,medio,0,0,valor_medio
1107,27,74,17,1,30,66,2,0.45322165,2,69,5,0.92,5,5,16.1,17.0,2.741,1620,1.0,0.118,0.1341,bajo,0,0,valor_en_riesgo
1108,30,556,30,4,88,145,9,0.1674158,50,42,5,0.85,1,7,55.9,7.5,18.533,1800,1.4,0.3,0.5285,medio,1,0,valor_medio
1109,18,232,78,11,79,158,8,0.29042017,66,31,2,0.74,1,3,18.3,7.091,12.889,1080,1.5,0.103,0.5456,medio,1,0,valor_medio
1110,38,269,24,5,75,170,6,0.16480555,62,28,5,0.95,3,3,48.0,4.8,7.079,2280,0.6,0.25,0.5902,medio,1,0,valor_medio
1111,31,228,62,6,48,85,4,0.1426393,28,52,2,0.13,2,6,21.9,10.333,7.355,1860,3.0,0.065,0.3938,medio,0,0,valor_en_riesgo
1112,22,136,20,15,79,101,3,0.19856082,22,58,5,0.76,4,0,53.3,1.333,6.182,1320,0.0,0.15,0.4917,medio,0,0,valor_medio
1113,59,351,11,3,74,163,5,0.027363727,49,31,5,0.4,4,6,65.4,3.667,5.949,3540,1.2,0.455,0.6292,medio,1,0,alto_valor
1114,41,567,25,8,88,127,9,0.15180717,76,47,2,0.92,2,2,62.5,3.125,13.829,2460,1.0,0.36,0.7559,alto,1,0,alto_valor
1115,33,99,8,1,27,16,3,0.6159051,9,58,4,0.34,1,5,61.1,8.0,3.0,1980,1.25,0.375,0.1913,bajo,0,1,valor_en_riesgo
1116,55,296,19,7,86,270,14,0.11358905,97,21,5,0.75,3,5,15.8,2.714,5.382,3300,1.0,0.737,0.8308,alto,1,0,alto_valor
1117,36,519,24,5,76,256,7,0.18487924,89,21,3,0.89,3,1,8.0,4.8,14.417,2160,0.333,0.292,0.6068,medio,1,0,alto_valor
1118,41,201,50,24,78,158,4,0.30897382,58,45,4,0.14,4,0,56.2,2.083,4.902,2460,0.0,0.08,0.769,alto,1,0,valor_medio
1119,46,263,33,3,81,164,6,0.17699967,82,25,2,0.46,3,0,30.1,11.0,5.717,2760,0.0,0.182,0.6678,alto,1,0,valor_medio
1120,43,84,12,6,24,8,1,0.5969931,13,19,4,0.79,2,5,35.2,2.0,1.953,2580,1.25,0.083,0.3956,medio,0,1,valor_en_riesgo
1121,47,410,25,2,92,289,6,0.004253882,94,58,1,0.51,1,5,3.5,12.5,8.723,2820,5.0,0.24,0.7089,alto,1,0,alto_valor
1122,42,390,27,3,96,158,8,0.010536768,88,63,1,0.34,2,4,21.5,9.0,9.286,2520,4.0,0.296,0.6952,alto,1,0,alto_valor
1123,43,181,72,16,55,115,6,0.4936334,29,39,5,0.3,5,7,3.7,4.5,4.209,2580,1.4,0.083,0.618,medio,0,0,valor_medio
1124,44,272,58,24,44,124,8,0.10133854,64,58,5,0.22,4,4,70.5,2.417,6.182,2640,0.8,0.138,0.7033,alto,1,0,valor_medio
1125,28,239,49,22,43,77,8,0.3356434,67,33,3,0.87,3,4,20.2,2.227,8.536,1680,1.333,0.163,0.5612,medio,1,0,valor_medio
1126,18,82,14,6,18,19,1,0.4349781,4,46,4,0.62,5,0,45.0,2.333,4.556,1080,0.0,0.071,0.1618,bajo,0,0,valor_en_riesgo
1127,41,436,35,5,98,290,10,0.1964661,85,66,1,0.17,3,1,4.1,7.0,10.634,2460,1.0,0.286,0.732,alto,1,0,alto_valor
1128,53,260,39,2,94,171,8,0.04633434,59,65,5,0.44,1,3,53.7,19.5,4.906,3180,0.6,0.205,0.702,alto,1,0,valor_medio
1129,43,182,73,23,84,169,4,0.11877814,45,47,4,0.43,1,4,26.5,3.174,4.233,2580,1.0,0.055,0.7732,alto,1,0,valor_medio
1130,20,35,5,4,63,51,3,0.7302715,3,29,5,0.26,1,1,71.9,1.25,1.75,1200,0.2,0.6,0.2422,bajo,0,1,valor_en_riesgo
1131,37,90,10,2,59,86,2,0.7978015,3,52,5,0.49,3,6,71.2,5.0,2.432,2220,1.2,0.2,0.3089,bajo,0,1,valor_en_riesgo
1132,17,132,75,19,64,132,6,0.33203447,53,28,1,0.4,5,2,26.7,3.947,7.765,1020,2.0,0.08,0.49,medio,1,0,valor_medio
1133,25,224,75,7,67,88,3,0.11775067,53,63,1,0.41,1,4,72.2,10.714,8.96,1500,4.0,0.04,0.4887,medio,1,0,valor_medio
1134,26,289,28,19,79,84,7,0.39408505,53,67,5,0.77,5,6,79.7,1.474,11.115,1560,1.2,0.25,0.616,medio,1,0,alto_valor
1135,53,373,24,6,77,252,14,0.106520504,76,38,2,0.3,3,3,66.2,4.0,7.038,3180,1.5,0.583,0.7431,alto,1,0,alto_valor
1136,42,295,32,9,52,140,4,0.2980586,51,38,5,0.68,5,2,67.7,3.556,7.024,2520,0.4,0.125,0.6042,medio,1,0,alto_valor
1137,46,87,3,7,49,44,3,0.7186957,1,22,5,0.61,3,2,20.7,0.429,1.891,2760,0.4,1.0,0.4666,medio,0,1,valor_en_riesgo
1138,23,117,19,7,49,63,3,0.29624006,13,65,3,0.61,3,3,46.6,2.714,5.087,1380,1.0,0.158,0.3172,bajo,0,0,valor_en_riesgo
1139,42,82,10,3,36,42,4,0.29516307,11,37,3,0.7,4,4,6.3,3.333,1.952,2520,1.333,0.4,0.3383,medio,0,0,valor_en_riesgo
1140,60,272,19,5,99,158,6,0.16359341,53,54,3,0.59,3,0,8.5,3.8,4.533,3600,0.0,0.316,0.7779,alto,1,0,valor_medio
1141,42,261,16,2,82,165,5,0.11196886,79,20,2,0.89,3,3,79.9,8.0,6.214,2520,1.5,0.312,0.6185,medio,1,0,valor_medio
1142,16,207,64,7,87,129,5,0.40441117,29,61,2,0.71,2,3,26.8,9.143,12.938,960,1.5,0.078,0.4488,medio,0,0,valor_medio
1143,49,92,15,5,46,26,4,0.3042521,4,50,5,0.59,1,3,60.1,3.0,1.878,2940,0.6,0.267,0.4392,medio,0,0,valor_medio
1144,32,187,46,21,51,81,3,0.3328682,20,26,3,0.85,4,2,64.7,2.19,5.844,1920,0.667,0.065,0.492,medio,0,0,valor_medio
1145,36,239,78,22,89,73,9,0.48755115,55,26,2,0.65,4,7,68.8,3.545,6.639,2160,3.5,0.115,0.7528,alto,1,0,valor_medio
1146,41,299,31,11,68,70,3,0.22944409,34,21,1,0.36,4,1,79.8,2.818,7.293,2460,1.0,0.097,0.6155,medio,0,0,alto_valor
1147,49,80,11,1,32,30,2,0.364176,29,52,5,0.29,2,6,20.1,11.0,1.633,2940,1.2,0.182,0.3954,medio,0,0,valor_en_riesgo
1148,21,110,3,4,50,43,3,0.6768857,29,34,4,0.24,3,0,4.2,0.75,5.238,1260,0.0,1.0,0.2972,bajo,0,1,valor_en_riesgo
1149,25,235,51,6,86,137,6,0.3618045,46,51,5,0.91,1,4,33.5,8.5,9.4,1500,0.8,0.118,0.5178,medio,1,0,valor_medio
1150,17,200,63,19,55,160,5,0.4858082,38,41,4,0.74,5,4,11.3,3.316,11.765,1020,1.0,0.079,0.4328,medio,1,0,valor_en_riesgo
1151,34,506,35,6,84,281,7,0.0062268167,64,49,3,0.94,3,6,2.8,5.833,14.882,2040,2.0,0.2,0.621,medio,1,0,alto_valor
1152,38,131,37,19,83,139,5,0.48727736,65,18,4,0.64,2,1,29.5,1.947,3.447,2280,0.25,0.135,0.7501,alto,1,0,valor_medio
1153,39,264,48,12,54,86,8,0.31214175,26,25,3,0.53,3,3,62.9,4.0,6.769,2340,1.0,0.167,0.5415,medio,0,0,valor_medio
1154,20,93,12,4,33,64,2,0.5699902,14,62,1,0.15,3,7,45.7,3.0,4.65,1200,7.0,0.167,0.1935,bajo,0,1,valor_en_riesgo
1155,44,402,39,7,86,245,8,0.08606118,77,40,4,0.7,2,0,25.7,5.571,9.136,2640,0.0,0.205,0.7567,alto,1,0,alto_valor
1156,30,182,41,6,63,131,5,0.49374056,36,64,5,0.62,4,4,52.7,6.833,6.067,1800,0.8,0.122,0.4446,medio,1,0,valor_medio
1157,25,50,18,5,27,42,4,0.5941903,25,57,3,0.99,4,6,19.3,3.6,2.0,1500,2.0,0.222,0.2757,bajo,0,1,valor_en_riesgo
1158,62,351,18,8,80,298,12,0.029184414,51,29,5,0.32,1,5,2.1,2.25,5.661,3720,1.0,0.667,0.7715,alto,1,0,alto_valor
1159,39,165,51,19,55,113,8,0.18413983,52,29,2,0.58,1,7,61.4,2.684,4.231,2340,3.5,0.157,0.634,medio,1,0,valor_medio
1160,27,69,18,3,42,6,1,0.2527199,13,63,3,0.69,4,6,50.3,6.0,2.556,1620,2.0,0.056,0.2383,bajo,0,0,valor_en_riesgo
1161,47,62,13,3,35,26,3,0.27962944,7,64,4,0.68,5,7,61.2,4.333,1.319,2820,1.75,0.231,0.3587,medio,0,0,valor_en_riesgo
1162,43,75,18,6,43,48,1,0.77093,29,32,3,0.61,3,4,4.1,3.0,1.744,2580,1.333,0.056,0.4897,medio,0,1,valor_en_riesgo
